scientific_name,erd_group,target_acc,asm_acc
Klebsiella pneumoniae,PDS000114299.2,PDT001375215.1,GCA_024736585.1
Klebsiella pneumoniae,PDS000047790.7,PDT001210342.1,
Klebsiella pneumoniae,PDS000194207.1,PDT002270486.1,
Klebsiella pneumoniae,PDS000075198.4,PDT001196566.1,
Klebsiella pneumoniae,PDS000160825.1,PDT001905123.1,GCA_032067665.1
Klebsiella pneumoniae,PDS000198534.1,PDT002381586.1,GCA_041902975.1
Klebsiella pneumoniae,PDS000101866.1,PDT001208205.1,GCA_021862725.1
Klebsiella pneumoniae,PDS000112646.1,PDT001347360.1,GCA_023982695.1
Klebsiella pneumoniae,PDS000112591.1,PDT001345471.1,GCA_023925995.1
Klebsiella pneumoniae,PDS000121550.1,PDT001467834.1,GCA_025879685.1
Klebsiella pneumoniae,PDS000170183.1,PDT002032648.1,GCA_034437195.1
Klebsiella pneumoniae,PDS000047680.4,PDT001594184.1,GCA_947663205.1
Klebsiella pneumoniae,PDS000104530.5,PDT001244125.1,GCA_022107595.1
Klebsiella pneumoniae,PDS000194363.1,PDT002338212.1,
Klebsiella pneumoniae,PDS000075318.1,PDT000881016.1,
Klebsiella pneumoniae,PDS000192193.1,PDT002305444.1,
Klebsiella pneumoniae,PDS000152633.5,PDT001810375.1,GCA_031016705.1
Klebsiella pneumoniae,PDS000146641.4,PDT001744192.2,GCA_031045065.2
Klebsiella pneumoniae,PDS000146621.4,PDT001744183.2,GCA_031045275.2
Klebsiella pneumoniae,PDS000111299.1,PDT001178537.1,GCA_020858215.1
Klebsiella pneumoniae,PDS000053060.13,PDT000622554.3,
Klebsiella pneumoniae,PDS000179056.1,PDT002116969.1,GCA_037393045.1
Klebsiella pneumoniae,PDS000161102.11,PDT002325691.1,GCA_041340755.1
Klebsiella pneumoniae,PDS000192188.1,PDT001091082.3,GCA_021930435.3
Klebsiella pneumoniae,PDS000175620.2,PDT002094349.1,GCA_036945105.1
Klebsiella pneumoniae,PDS000149850.1,PDT001780090.1,GCA_030272075.1
Klebsiella pneumoniae,PDS000174348.1,PDT002082275.1,GCA_036696615.1
Klebsiella pneumoniae,PDS000157588.3,PDT001873069.1,GCA_031187765.1
Klebsiella pneumoniae,PDS000197044.1,PDT002364755.1,GCA_041774315.1
Klebsiella pneumoniae,PDS000146627.6,PDT001911289.1,GCA_032296865.1
Klebsiella pneumoniae,PDS000076729.7,PDT000901844.3,GCA_022033575.3
Klebsiella pneumoniae,PDS000171358.2,PDT002061076.1,GCA_035944395.1
Klebsiella pneumoniae,PDS000074694.6,PDT000881548.1,GCA_022049205.1
Klebsiella pneumoniae,PDS000013084.5,PDT001162576.1,GCA_020589815.1
Klebsiella pneumoniae,PDS000106397.1,PDT000433768.1,GCA_022270355.1
Klebsiella pneumoniae,PDS000115621.1,PDT000272487.1,GCA_002838125.1
Klebsiella pneumoniae,PDS000174625.1,PDT001167478.1,GCA_021899995.1
Klebsiella pneumoniae,PDS000006934.4,PDT000171846.1,GCA_001902255.1
Klebsiella pneumoniae,PDS000047142.1,PDT000536659.1,GCA_022323085.1
Klebsiella pneumoniae,PDS000046963.1,PDT000536678.1,GCA_022322785.1
Klebsiella pneumoniae,PDS000169093.1,PDT002016343.1,GCA_034163285.1
Klebsiella pneumoniae,PDS000084732.1,PDT001007115.1,GCA_017975735.1
Klebsiella pneumoniae,PDS000172482.1,PDT001137016.1,GCA_020116155.1
Klebsiella pneumoniae,PDS000098746.1,PDT000715310.1,GCA_022191545.1
Klebsiella pneumoniae,PDS000098743.1,PDT000715107.1,GCA_022195045.1
Klebsiella pneumoniae,PDS000098802.1,PDT000715363.1,GCA_022190675.1
Klebsiella pneumoniae,PDS000122227.1,PDT000437235.1,GCA_022258615.1
Klebsiella pneumoniae,PDS000107671.1,PDT001282430.2,GCA_022851325.1
Klebsiella pneumoniae,PDS000106622.2,PDT001264687.1,GCA_022610045.1
Klebsiella pneumoniae,PDS000065416.7,PDT000785517.1,GCA_022173405.1
Klebsiella pneumoniae,PDS000048081.5,PDT001282540.2,GCA_022853525.1
Klebsiella pneumoniae,PDS000095655.1,PDT000870550.1,
Klebsiella pneumoniae,PDS000074445.1,PDT000870570.1,
Klebsiella pneumoniae,PDS000074452.1,PDT000353541.1,
Klebsiella pneumoniae,PDS000074436.1,PDT000870588.1,GCA_022138905.1
Klebsiella pneumoniae,PDS000060906.5,PDT000309561.1,GCA_003065105.1
Klebsiella pneumoniae,PDS000060621.1,PDT000715968.1,
Klebsiella pneumoniae,PDS000097323.1,PDT001100909.1,GCA_022012275.1
Klebsiella pneumoniae,PDS000153464.1,PDT000730585.1,GCA_012970185.1
Klebsiella pneumoniae,PDS000092171.1,PDT001078484.1,GCA_021938035.1
Klebsiella pneumoniae,PDS000072928.2,PDT000858713.1,GCA_022154605.1
Klebsiella pneumoniae,PDS000073374.1,PDT000858499.1,GCA_022149085.1
Klebsiella pneumoniae,PDS000079885.4,PDT000879582.1,GCA_022055285.1
Klebsiella pneumoniae,PDS000026250.9,PDT000445170.1,
Klebsiella pneumoniae,PDS000077212.1,PDT000884764.1,GCA_015278465.1
Klebsiella pneumoniae,PDS000045426.2,PDT001162573.1,GCA_020589635.1
Klebsiella pneumoniae,PDS000090385.1,PDT001046614.1,GCA_018442515.1
Klebsiella pneumoniae,PDS000099735.2,PDT001161742.1,GCA_020576945.1
Klebsiella pneumoniae,PDS000090899.3,PDT001868404.1,GCA_030972205.1
Klebsiella pneumoniae,PDS000102354.2,PDT001188795.1,GCA_021896755.1
Klebsiella pneumoniae,PDS000161935.1,PDT001924067.1,
Klebsiella pneumoniae,PDS000108301.2,PDT001288468.1,GCA_023038195.1
Klebsiella pneumoniae,PDS000108290.2,PDT001411324.1,GCA_025101465.1
Klebsiella pneumoniae,PDS000140738.1,PDT000435183.1,GCA_022266095.1
Klebsiella pneumoniae,PDS000120686.1,PDT001302678.1,GCA_023273325.1
Klebsiella pneumoniae,PDS000104984.1,PDT001250870.1,GCA_022228975.1
Klebsiella pneumoniae,PDS000108378.1,PDT001289386.1,GCA_023031065.1
Klebsiella pneumoniae,PDS000108357.1,PDT001289267.1,GCA_023030325.1
Klebsiella pneumoniae,PDS000104504.2,PDT001243983.1,GCA_022153185.1
Klebsiella pneumoniae,PDS000121887.1,PDT001228174.1,GCA_021530505.1
Klebsiella pneumoniae,PDS000110346.2,PDT001647133.1,GCA_028863265.1
Klebsiella pneumoniae,PDS000106612.1,PDT001269973.1,GCA_022585925.1
Klebsiella pneumoniae,PDS000114191.1,PDT000414897.1,GCA_003861435.1
Klebsiella pneumoniae,PDS000170133.1,PDT002031657.1,GCA_034394195.1
Klebsiella pneumoniae,PDS000112636.1,PDT001347452.1,GCA_023980285.1
Klebsiella pneumoniae,PDS000112631.4,PDT001954478.1,GCA_033085775.1
Klebsiella pneumoniae,PDS000130840.1,PDT001558264.1,GCA_027611845.1
Klebsiella pneumoniae,PDS000130835.1,PDT001557945.1,GCA_027892935.1
Klebsiella pneumoniae,PDS000130873.1,PDT001558166.1,GCA_027617385.1
Klebsiella pneumoniae,PDS000090686.1,PDT001049037.1,GCA_021941575.1
Klebsiella pneumoniae,PDS000173603.1,PDT002075107.1,GCA_036530885.1
Klebsiella pneumoniae,PDS000175697.1,PDT002096709.2,GCA_036951265.1
Klebsiella pneumoniae,PDS000176043.1,PDT001580292.1,GCA_027950445.1
Klebsiella pneumoniae,PDS000160841.2,PDT001903399.1,GCA_032044755.1
Klebsiella pneumoniae,PDS000148217.1,PDT001767599.1,GCA_030162815.1
Klebsiella pneumoniae,PDS000047813.3,PDT000537656.1,
Klebsiella pneumoniae,PDS000166495.3,PDT001991631.1,GCA_033800185.1
Klebsiella pneumoniae,PDS000102670.3,PDT001242149.1,
Klebsiella pneumoniae,PDS000169305.1,PDT002019343.1,GCA_034223815.1
Klebsiella pneumoniae,PDS000169309.1,PDT002019304.1,GCA_034224405.1
Klebsiella pneumoniae,PDS000176507.1,PDT002101994.1,GCA_037050385.1
Klebsiella pneumoniae,PDS000180537.1,PDT002134080.1,
Klebsiella pneumoniae,PDS000198824.1,PDT001011573.1,GCA_021975075.1
Klebsiella pneumoniae,PDS000198692.1,PDT001011325.1,GCA_021978155.1
Klebsiella pneumoniae,PDS000197598.1,PDT002373717.1,GCA_041861765.1
Klebsiella pneumoniae,PDS000183589.1,PDT002160502.1,GCA_039606985.1
Klebsiella pneumoniae,PDS000183477.1,PDT002178496.1,GCA_039847925.1
Klebsiella pneumoniae,PDS000190867.1,PDT002292321.1,GCA_041043525.1
Klebsiella pneumoniae,PDS000182304.3,PDT002291013.1,GCA_041031145.1
Klebsiella pneumoniae,PDS000183611.1,PDT002160556.1,GCA_039608315.1
Klebsiella pneumoniae,PDS000185306.1,PDT002208243.1,GCA_040196635.1
Klebsiella pneumoniae,PDS000060617.2,PDT000716511.1,GCA_011764385.1
Klebsiella pneumoniae,PDS000054772.2,PDT000650089.1,GCA_022208425.1
Klebsiella pneumoniae,PDS000041916.5,PDT000440814.1,
Klebsiella pneumoniae,PDS000047798.3,PDT002040258.1,GCA_034651735.1
Klebsiella pneumoniae,PDS000045277.1,PDT000451018.1,
Klebsiella pneumoniae,PDS000041768.1,PDT000445172.1,
Klebsiella pneumoniae,PDS000041885.2,PDT000443786.1,GCA_022232125.1
Klebsiella pneumoniae,PDS000143168.1,PDT001703676.1,GCA_031063865.1
Klebsiella pneumoniae,PDS000100760.1,PDT001198287.1,GCA_021873895.1
Klebsiella pneumoniae,PDS000143203.1,PDT001370210.1,GCA_024452005.1
Klebsiella pneumoniae,PDS000198393.1,PDT002376684.1,
Klebsiella pneumoniae,PDS000036225.5,PDT000425197.1,
Klebsiella pneumoniae,PDS000039829.1,PDT000427087.1,GCA_022292595.1
Klebsiella pneumoniae,PDS000036180.1,PDT000370195.1,GCA_900504595.1
Klebsiella pneumoniae,PDS000007149.1,PDT000139246.1,GCA_900092695.1
Klebsiella pneumoniae,PDS000039728.1,PDT000425377.1,
Klebsiella pneumoniae,PDS000039673.4,PDT000423684.1,
Klebsiella pneumoniae,PDS000100416.1,PDT001192954.1,
Klebsiella pneumoniae,PDS000046955.1,PDT000536005.1,
Klebsiella pneumoniae,PDS000064189.1,PDT000761877.1,
Klebsiella pneumoniae,PDS000064185.1,PDT000761878.1,
Klebsiella pneumoniae,PDS000045399.1,PDT000440731.1,GCA_022249375.1
Klebsiella pneumoniae,PDS000042791.1,PDT000438470.1,GCA_022253935.1
Klebsiella pneumoniae,PDS000055027.2,PDT001274135.1,
Klebsiella pneumoniae,PDS000197435.1,PDT001092266.1,GCA_021919325.1
Klebsiella pneumoniae,PDS000047809.3,PDT000441157.1,GCA_022244425.1
Klebsiella pneumoniae,PDS000052251.1,PDT000614462.1,
Klebsiella pneumoniae,PDS000083584.1,PDT000989470.1,
Klebsiella pneumoniae,PDS000052320.1,PDT000614257.1,
Klebsiella pneumoniae,PDS000083577.1,PDT000989607.1,GCA_021989695.1
Klebsiella pneumoniae,PDS000052338.1,PDT000613910.1,
Klebsiella pneumoniae,PDS000056165.3,PDT000674610.1,GCA_022204005.1
Klebsiella pneumoniae,PDS000074630.1,PDT000873279.1,
Klebsiella pneumoniae,PDS000074631.1,PDT000873133.1,
Klebsiella pneumoniae,PDS000100391.2,PDT001193519.1,
Klebsiella pneumoniae,PDS000075505.1,PDT000884457.1,
Klebsiella pneumoniae,PDS000122524.1,PDT000887760.1,
Klebsiella pneumoniae,PDS000122514.1,PDT000886350.3,
Klebsiella pneumoniae,PDS000122491.1,PDT000887126.1,
Klebsiella pneumoniae,PDS000122235.1,PDT000886406.2,
Klebsiella pneumoniae,PDS000077872.1,PDT000920456.1,
Klebsiella pneumoniae,PDS000077957.1,PDT000892160.1,
Klebsiella pneumoniae,PDS000036186.4,PDT000663206.1,GCA_902156305.1
Klebsiella pneumoniae,PDS000036234.3,PDT000370660.1,GCA_900508715.1
Klebsiella pneumoniae,PDS000080100.1,PDT000715710.1,
Klebsiella pneumoniae,PDS000060602.1,PDT000715804.1,GCA_022187265.1
Klebsiella pneumoniae,PDS000134160.1,PDT001586502.1,
Klebsiella pneumoniae,PDS000134120.1,PDT001587573.1,
Klebsiella pneumoniae,PDS000121654.4,PDT001588862.1,
Klebsiella pneumoniae,PDS000159921.1,PDT001548925.1,
Klebsiella pneumoniae,PDS000121889.2,PDT001470832.1,
Klebsiella pneumoniae,PDS000134196.1,PDT001586642.1,
Klebsiella pneumoniae,PDS000063544.4,PDT001957800.1,
Klebsiella pneumoniae,PDS000101818.1,PDT001209756.1,
Klebsiella pneumoniae,PDS000172302.1,PDT001209840.1,
Klebsiella pneumoniae,PDS000106762.2,PDT001266312.1,
Klebsiella pneumoniae,PDS000106703.1,PDT001266959.1,
Klebsiella pneumoniae,PDS000096691.1,PDT001141228.1,GCA_916161245.1
Klebsiella pneumoniae,PDS000085080.1,PDT001011240.1,
Klebsiella pneumoniae,PDS000091507.1,PDT001071388.1,GCA_021938735.1
Klebsiella pneumoniae,PDS000198076.1,PDT002376969.1,GCA_041869885.1
Klebsiella pneumoniae,PDS000198512.1,PDT001903113.1,GCA_032135275.1
Klebsiella pneumoniae,PDS000198449.1,PDT001903236.1,
Klebsiella pneumoniae,PDS000101860.1,PDT001211076.1,GCA_922826965.1
Klebsiella pneumoniae,PDS000190143.3,PDT002322512.1,
Klebsiella pneumoniae,PDS000192432.2,PDT002278582.1,
Klebsiella pneumoniae,PDS000114722.1,PDT001373378.1,GCA_024493195.1
Klebsiella pneumoniae,PDS000164458.3,PDT002355882.1,
Klebsiella pneumoniae,PDS000134714.1,PDT001585485.1,GCA_028092035.1
Klebsiella pneumoniae,PDS000156924.2,PDT001981567.1,GCA_033540655.1
Klebsiella pneumoniae,PDS000156922.2,PDT001864427.1,GCA_959611655.1
Klebsiella pneumoniae,PDS000192504.4,PDT002313596.1,
Klebsiella pneumoniae,PDS000067087.4,PDT002304995.1,
Klebsiella pneumoniae,PDS000183880.1,PDT002182483.1,GCA_039960475.1
Klebsiella pneumoniae,PDS000148758.4,PDT000878046.3,GCA_031041135.2
Klebsiella pneumoniae,PDS000066272.7,PDT000799607.3,GCA_028067295.3
Klebsiella pneumoniae,PDS000099869.6,PDT001187840.3,GCA_021897175.3
Klebsiella pneumoniae,PDS000085684.8,PDT002067630.1,
Klebsiella pneumoniae,PDS000084906.1,PDT001009227.1,GCA_018068685.1
Klebsiella pneumoniae,PDS000149372.2,PDT001693209.3,GCA_031039395.2
Klebsiella pneumoniae,PDS000180365.1,PDT002131213.1,GCA_037966395.1
Klebsiella pneumoniae,PDS000157998.3,PDT001876089.2,GCA_031215315.2
Klebsiella pneumoniae,PDS000105720.1,PDT001256102.1,GCA_022430385.1
Klebsiella pneumoniae,PDS000110163.3,PDT001314975.1,GCA_023549265.1
Klebsiella pneumoniae,PDS000105717.1,PDT001256106.1,GCA_022431445.1
Klebsiella pneumoniae,PDS000108580.1,PDT001256145.1,GCA_022429845.1
Klebsiella pneumoniae,PDS000140747.1,PDT001672332.1,GCA_029500615.1
Klebsiella pneumoniae,PDS000071982.7,PDT000435227.1,
Klebsiella pneumoniae,PDS000080194.1,PDT000948099.1,GCA_016797105.1
Klebsiella pneumoniae,PDS000169101.1,PDT000858531.1,GCA_022147545.1
Klebsiella pneumoniae,PDS000076872.1,PDT000903537.1,GCA_015718285.1
Klebsiella pneumoniae,PDS000055637.4,PDT000663183.1,GCA_902156135.1
Klebsiella pneumoniae,PDS000050948.1,PDT000591500.1,
Klebsiella pneumoniae,PDS000098779.1,PDT000715370.1,
Klebsiella pneumoniae,PDS000109319.10,PDT001356582.1,GCA_024197895.1
Klebsiella pneumoniae,PDS000159030.1,PDT001884754.1,GCA_031525765.1
Klebsiella pneumoniae,PDS000117554.1,PDT001411156.1,GCA_025095555.1
Klebsiella pneumoniae,PDS000074438.1,PDT000870610.1,GCA_022138175.1
Klebsiella pneumoniae,PDS000075311.1,PDT000880903.1,GCA_022054965.1
Klebsiella pneumoniae,PDS000085122.1,PDT001012071.1,GCA_018137395.1
Klebsiella pneumoniae,PDS000170606.1,PDT000797587.1,GCA_013603615.1
Klebsiella pneumoniae,PDS000134605.2,PDT000903669.1,GCA_015720915.1
Klebsiella pneumoniae,PDS000085678.3,PDT001019611.1,GCA_021970315.1
Klebsiella pneumoniae,PDS000149377.2,PDT001257060.1,GCA_022435645.1
Klebsiella pneumoniae,PDS000073379.1,PDT000858477.1,GCA_022149305.1
Klebsiella pneumoniae,PDS000077538.1,PDT000914436.1,GCA_016054935.1
Klebsiella pneumoniae,PDS000075492.3,PDT000881170.1,GCA_022053525.1
Klebsiella pneumoniae,PDS000088476.1,PDT001025145.1,GCA_021950075.1
Klebsiella pneumoniae,PDS000084734.1,PDT001007022.1,GCA_017973315.1
Klebsiella pneumoniae,PDS000097791.3,PDT001161749.1,GCA_020577135.1
Klebsiella pneumoniae,PDS000108284.2,PDT001288589.1,GCA_023036735.1
Klebsiella pneumoniae,PDS000106105.1,PDT001259637.1,
Klebsiella pneumoniae,PDS000102783.1,PDT000944281.1,
Klebsiella pneumoniae,PDS000107665.2,PDT001878353.1,GCA_031318335.1
Klebsiella pneumoniae,PDS000114618.1,PDT001370587.1,GCA_024473245.1
Klebsiella pneumoniae,PDS000104486.1,PDT001244864.1,GCA_022122345.1
Klebsiella pneumoniae,PDS000104566.1,PDT001243212.1,GCA_022105395.1
Klebsiella pneumoniae,PDS000108370.1,PDT001289673.1,GCA_023024105.1
Klebsiella pneumoniae,PDS000108803.2,PDT001296768.2,GCA_023208275.2
Klebsiella pneumoniae,PDS000107773.2,PDT001284092.1,GCA_022966125.1
Klebsiella pneumoniae,PDS000108809.3,PDT001296783.2,GCA_023207695.2
Klebsiella pneumoniae,PDS000170029.1,PDT002029118.1,GCA_034407165.1
Klebsiella pneumoniae,PDS000110884.1,PDT000675243.1,
Klebsiella pneumoniae,PDS000122527.5,PDT001785879.1,GCA_031018405.1
Klebsiella pneumoniae,PDS000121890.3,PDT002029867.1,GCA_034362005.1
Klebsiella pneumoniae,PDS000110287.1,PDT001308542.1,GCA_023354535.1
Klebsiella pneumoniae,PDS000197474.1,PDT001347518.1,GCA_023982415.1
Klebsiella pneumoniae,PDS000144605.2,PDT001716553.1,GCA_029916235.1
Klebsiella pneumoniae,PDS000090694.1,PDT001049122.1,GCA_021939315.1
Klebsiella pneumoniae,PDS000070274.4,PDT001593080.1,
Klebsiella pneumoniae,PDS000134604.2,PDT001677031.1,
Klebsiella pneumoniae,PDS000121672.4,PDT001495007.1,GCA_026262665.1
Klebsiella pneumoniae,PDS000139624.2,PDT001661806.1,GCA_029214565.1
Klebsiella pneumoniae,PDS000181879.1,PDT002156971.1,
Klebsiella pneumoniae,PDS000144611.1,PDT001716471.1,GCA_029914545.1
Klebsiella pneumoniae,PDS000182325.1,PDT001725791.1,
Klebsiella pneumoniae,PDS000170011.1,PDT001244020.1,GCA_022029015.1
Klebsiella pneumoniae,PDS000170854.1,PDT002042094.1,GCA_034733455.1
Klebsiella pneumoniae,PDS000179946.1,PDT002127264.1,GCA_037630655.1
Klebsiella pneumoniae,PDS000198531.1,PDT001905182.1,GCA_032064185.1
Klebsiella pneumoniae,PDS000198710.1,PDT001904953.1,GCA_032076305.1
Klebsiella pneumoniae,PDS000183594.1,PDT002160668.1,GCA_039610555.1
Klebsiella pneumoniae,PDS000183551.1,PDT002160546.1,GCA_039608105.1
Klebsiella pneumoniae,PDS000183583.1,PDT002160510.1,GCA_039607405.1
Klebsiella pneumoniae,PDS000192602.1,PDT002317891.1,GCA_041204005.1
Klebsiella pneumoniae,PDS000083375.2,PDT000987035.1,
Klebsiella pneumoniae,PDS000054827.4,PDT000651336.1,GCA_022207445.1
Klebsiella pneumoniae,PDS000045601.1,PDT000155085.1,GCA_900084265.1
Klebsiella pneumoniae,PDS000148512.1,PDT000878375.1,GCA_904863075.1
Klebsiella pneumoniae,PDS000100752.1,PDT001198273.1,GCA_021874115.1
Klebsiella pneumoniae,PDS000114415.2,PDT001481673.1,GCA_026007175.1
Klebsiella pneumoniae,PDS000122833.1,PDT001481587.1,GCA_026005455.1
Klebsiella pneumoniae,PDS000194061.1,PDT002335043.1,GCA_041422535.1
Klebsiella pneumoniae,PDS000036197.1,PDT000369077.1,GCA_900511285.1
Klebsiella pneumoniae,PDS000036279.2,PDT000369555.1,GCA_900513835.1
Klebsiella pneumoniae,PDS000079410.1,PDT000189444.2,GCA_900108765.2
Klebsiella pneumoniae,PDS000041780.1,PDT000438280.1,
Klebsiella pneumoniae,PDS000041886.1,PDT000437974.1,
Klebsiella pneumoniae,PDS000039705.1,PDT000425378.1,
Klebsiella pneumoniae,PDS000039747.1,PDT000425211.1,
Klebsiella pneumoniae,PDS000039654.1,PDT000423517.1,GCA_022298075.1
Klebsiella pneumoniae,PDS000046940.1,PDT000536390.1,
Klebsiella pneumoniae,PDS000050242.1,PDT000577662.1,
Klebsiella pneumoniae,PDS000047935.1,PDT000541874.1,
Klebsiella pneumoniae,PDS000047007.1,PDT000536275.1,
Klebsiella pneumoniae,PDS000042764.2,PDT000438427.1,GCA_022254795.1
Klebsiella pneumoniae,PDS000048072.1,PDT000543388.1,GCA_902162195.1
Klebsiella pneumoniae,PDS000172481.1,PDT000707858.1,
Klebsiella pneumoniae,PDS000052931.2,PDT000618074.1,
Klebsiella pneumoniae,PDS000093268.1,PDT001092137.1,GCA_021920985.1
Klebsiella pneumoniae,PDS000164448.1,PDT001092165.1,GCA_021920665.1
Klebsiella pneumoniae,PDS000093245.1,PDT001091868.1,GCA_021925785.1
Klebsiella pneumoniae,PDS000052339.1,PDT000614011.1,
Klebsiella pneumoniae,PDS000052254.8,PDT000798755.1,
Klebsiella pneumoniae,PDS000065303.1,PDT000613676.1,
Klebsiella pneumoniae,PDS000056114.2,PDT000674660.1,GCA_022203645.1
Klebsiella pneumoniae,PDS000052330.1,PDT000613875.1,
Klebsiella pneumoniae,PDS000070347.1,PDT000822397.1,
Klebsiella pneumoniae,PDS000041727.4,PDT000632825.1,
Klebsiella pneumoniae,PDS000053924.2,PDT000634146.1,
Klebsiella pneumoniae,PDS000053921.1,PDT000633904.1,
Klebsiella pneumoniae,PDS000100366.1,PDT001193924.1,
Klebsiella pneumoniae,PDS000100347.1,PDT001194452.1,
Klebsiella pneumoniae,PDS000100091.2,PDT001192460.1,
Klebsiella pneumoniae,PDS000100359.1,PDT001191881.1,
Klebsiella pneumoniae,PDS000122537.1,PDT000887832.1,
Klebsiella pneumoniae,PDS000053950.1,PDT000636076.1,GCA_022210505.1
Klebsiella pneumoniae,PDS000149693.2,PDT001777401.1,
Klebsiella pneumoniae,PDS000064317.1,PDT000204790.1,GCA_002102665.1
Klebsiella pneumoniae,PDS000102341.7,PDT001217236.1,
Klebsiella pneumoniae,PDS000121538.1,PDT001268782.1,
Klebsiella pneumoniae,PDS000106392.2,PDT001266127.1,
Klebsiella pneumoniae,PDS000106646.1,PDT001206224.1,
Klebsiella pneumoniae,PDS000124928.1,PDT001492880.1,GCA_026302175.1
Klebsiella pneumoniae,PDS000100088.1,PDT001189003.1,
Klebsiella pneumoniae,PDS000085063.1,PDT001011228.1,GCA_021979435.1
Klebsiella pneumoniae,PDS000160821.1,PDT001904984.1,GCA_032075525.1
Klebsiella pneumoniae,PDS000101840.1,PDT001206046.1,
Klebsiella pneumoniae,PDS000101886.1,PDT001206376.1,
Klebsiella pneumoniae,PDS000113754.1,PDT001360476.1,GCA_926283625.1
Klebsiella pneumoniae,PDS000130907.1,PDT001558769.1,
Klebsiella pneumoniae,PDS000099742.3,PDT001185006.2,GCA_905219015.2
Klebsiella pneumoniae,PDS000196794.1,PDT002053262.1,
Klebsiella pneumoniae,PDS000134740.1,PDT001585415.1,GCA_028094415.1
Klebsiella pneumoniae,PDS000139635.3,PDT001660922.1,GCA_029218065.1
Klebsiella pneumoniae,PDS000156919.1,PDT001864156.1,GCA_956481135.1
Klebsiella pneumoniae,PDS000190114.1,PDT002279455.1,GCA_964207585.1
Klebsiella pneumoniae,PDS000006902.6,PDT000136575.2,GCA_022311775.1
Klebsiella pneumoniae,PDS000045458.1,PDT000222836.2,
Klebsiella pneumoniae,PDS000180723.1,PDT001398226.1,GCA_024862875.1
Klebsiella pneumoniae,PDS000076321.14,PDT002116763.1,GCA_037393345.1
Klebsiella pneumoniae,PDS000114103.6,PDT002262613.1,GCA_040818235.1
Klebsiella pneumoniae,PDS000121101.9,PDT001609442.1,GCA_028546995.1
Klebsiella pneumoniae,PDS000073371.7,PDT000858279.1,GCA_022152655.1
Klebsiella pneumoniae,PDS000150697.4,PDT001650108.1,GCA_028957305.1
Klebsiella pneumoniae,PDS000098117.8,PDT001090220.3,GCA_021930695.3
Klebsiella pneumoniae,PDS000153259.4,PDT002054900.1,GCA_035867765.1
Klebsiella pneumoniae,PDS000176046.1,PDT001826043.2,GCA_031014425.2
Klebsiella pneumoniae,PDS000170488.2,PDT001850542.2,GCA_031009305.2
Klebsiella pneumoniae,PDS000182734.1,PDT002164988.1,GCA_039647275.1
Klebsiella pneumoniae,PDS000097287.1,PDT001100874.1,
Klebsiella pneumoniae,PDS000075480.2,PDT000433361.1,GCA_022272875.1
Klebsiella pneumoniae,PDS000045479.1,PDT000155028.2,
Klebsiella pneumoniae,PDS000074835.2,PDT000875902.1,GCA_022066445.1
Klebsiella pneumoniae,PDS000074870.2,PDT000875751.1,GCA_022069065.1
Klebsiella pneumoniae,PDS000074992.1,PDT000875863.1,GCA_022067205.1
Klebsiella pneumoniae,PDS000074845.1,PDT000874700.1,GCA_022088205.1
Klebsiella pneumoniae,PDS000098792.1,PDT000435465.1,
Klebsiella pneumoniae,PDS000040319.1,PDT000431373.1,GCA_022286285.1
Klebsiella pneumoniae,PDS000023164.2,PDT000331426.1,GCA_003226075.1
Klebsiella pneumoniae,PDS000023163.2,PDT000333203.1,GCA_003233835.1
Klebsiella pneumoniae,PDS000072961.2,PDT000903535.1,GCA_015718245.1
Klebsiella pneumoniae,PDS000190869.1,PDT002291038.1,GCA_041031645.1
Klebsiella pneumoniae,PDS000125002.6,PDT001992614.1,GCA_033864035.1
Klebsiella pneumoniae,PDS000098773.1,PDT000715147.1,GCA_022194295.1
