scientific_name,erd_group,target_acc
Klebsiella pneumoniae,PDS000117464.2,PDT002127281.1
Klebsiella pneumoniae,PDS000180541.2,PDT002134021.1
Klebsiella pneumoniae,PDS000188027.1,PDT002148605.1
Klebsiella pneumoniae,PDS000198806.1,PDT001011472.1
Klebsiella pneumoniae,PDS000198511.1,PDT002381565.1
Klebsiella pneumoniae,PDS000198498.1,PDT001903039.1
Klebsiella pneumoniae,PDS000197452.1,PDT001092217.1
Klebsiella pneumoniae,PDS000198816.1,PDT001092371.1
Klebsiella pneumoniae,PDS000182310.2,PDT002178254.1
Klebsiella pneumoniae,PDS000181174.1,PDT002143824.1
Klebsiella pneumoniae,PDS000189120.1,PDT000898097.1
Klebsiella pneumoniae,PDS000183106.1,PDT002171212.1
Klebsiella pneumoniae,PDS000183496.1,PDT002160565.1
Klebsiella pneumoniae,PDS000188403.1,PDT002250956.1
Klebsiella pneumoniae,PDS000188949.1,PDT002262784.1
Klebsiella pneumoniae,PDS000106634.2,PDT001267229.1
Klebsiella pneumoniae,PDS000194066.1,PDT002334352.1
Klebsiella pneumoniae,PDS000194063.1,PDT002334255.1
Klebsiella pneumoniae,PDS000175166.1,PDT002091465.1
Klebsiella pneumoniae,PDS000047800.1,PDT000538305.1
Klebsiella pneumoniae,PDS000041871.1,PDT000444054.1
Klebsiella pneumoniae,PDS000102129.1,PDT001214052.1
Klebsiella pneumoniae,PDS000122898.1,PDT001370281.1
Klebsiella pneumoniae,PDS000198414.1,PDT002376743.1
Klebsiella pneumoniae,PDS000039841.1,PDT000369068.1
Klebsiella pneumoniae,PDS000045328.1,PDT000370721.1
Klebsiella pneumoniae,PDS000039828.1,PDT000370089.1
Klebsiella pneumoniae,PDS000039711.2,PDT000425326.1
Klebsiella pneumoniae,PDS000039735.1,PDT000425341.1
Klebsiella pneumoniae,PDS000039723.2,PDT002270475.1
Klebsiella pneumoniae,PDS000039684.2,PDT000423798.1
Klebsiella pneumoniae,PDS000039670.1,PDT000423659.1
Klebsiella pneumoniae,PDS000047932.1,PDT000541853.1
Klebsiella pneumoniae,PDS000046946.1,PDT000536427.1
Klebsiella pneumoniae,PDS000064188.1,PDT000761743.1
Klebsiella pneumoniae,PDS000090688.1,PDT001049132.1
Klebsiella pneumoniae,PDS000197167.1,PDT001091900.1
Klebsiella pneumoniae,PDS000101824.2,PDT000723950.1
Klebsiella pneumoniae,PDS000052196.1,PDT000613718.1
Klebsiella pneumoniae,PDS000052221.2,PDT000723918.1
Klebsiella pneumoniae,PDS000101363.1,PDT001203783.1
Klebsiella pneumoniae,PDS000101808.1,PDT001203819.1
Klebsiella pneumoniae,PDS000064253.1,PDT000614256.1
Klebsiella pneumoniae,PDS000085235.1,PDT001013252.1
Klebsiella pneumoniae,PDS000053911.1,PDT000634037.1
Klebsiella pneumoniae,PDS000074630.1,PDT000873290.1
Klebsiella pneumoniae,PDS000122514.1,PDT000888595.1
Klebsiella pneumoniae,PDS000063451.2,PDT000749214.1
Klebsiella pneumoniae,PDS000107009.1,PDT001273689.1
Klebsiella pneumoniae,PDS000056178.1,PDT000672292.1
Klebsiella pneumoniae,PDS000121657.1,PDT001469055.1
Klebsiella pneumoniae,PDS000134200.1,PDT001586479.1
Klebsiella pneumoniae,PDS000098796.1,PDT000880862.1
Klebsiella pneumoniae,PDS000106625.1,PDT001267369.1
Klebsiella pneumoniae,PDS000114773.1,PDT001375198.1
Klebsiella pneumoniae,PDS000106651.1,PDT001266054.1
Klebsiella pneumoniae,PDS000106617.1,PDT001269561.1
Klebsiella pneumoniae,PDS000198831.1,PDT002383493.1
Klebsiella pneumoniae,PDS000198072.1,PDT001011494.1
Klebsiella pneumoniae,PDS000123678.1,PDT001185012.2
Klebsiella pneumoniae,PDS000198612.1,PDT001905089.1
Klebsiella pneumoniae,PDS000198517.1,PDT002381611.1
Klebsiella pneumoniae,PDS000101886.1,PDT001206375.1
Klebsiella pneumoniae,PDS000130427.2,PDT001559003.1
Klebsiella pneumoniae,PDS000130916.1,PDT001558707.1
Klebsiella pneumoniae,PDS000130838.1,PDT001558826.1
Klebsiella pneumoniae,PDS000164463.2,PDT001956267.1
Klebsiella pneumoniae,PDS000196795.1,PDT002359350.1
Klebsiella pneumoniae,PDS000196801.1,PDT001958007.1
Klebsiella pneumoniae,PDS000146160.2,PDT001660931.1
Klebsiella pneumoniae,PDS000100605.2,PDT001864299.1
Klebsiella pneumoniae,PDS000164568.1,PDT001960877.1
Klebsiella pneumoniae,PDS000164556.1,PDT001960819.1
Klebsiella pneumoniae,PDS000174335.1,PDT002081526.1
Klebsiella pneumoniae,PDS000161934.1,PDT001923987.1
Klebsiella pneumoniae,PDS000146641.4,PDT001744195.2
Klebsiella pneumoniae,PDS000127993.3,PDT001171804.2
Klebsiella pneumoniae,PDS000179055.1,PDT002117108.1
Klebsiella pneumoniae,PDS000149368.4,PDT001715999.3
Klebsiella pneumoniae,PDS000172737.2,PDT001876381.2
Klebsiella pneumoniae,PDS000136567.4,PDT001488803.3
Klebsiella pneumoniae,PDS000045504.1,PDT000130446.2
Klebsiella pneumoniae,PDS000040452.1,PDT000433095.1
Klebsiella pneumoniae,PDS000074913.2,PDT000876229.1
Klebsiella pneumoniae,PDS000074769.1,PDT000874755.1
Klebsiella pneumoniae,PDS000074892.1,PDT000875694.1
Klebsiella pneumoniae,PDS000107672.4,PDT002279984.1
Klebsiella pneumoniae,PDS000092784.1,PDT001087364.1
Klebsiella pneumoniae,PDS000075231.3,PDT001137121.1
Klebsiella pneumoniae,PDS000078848.4,PDT000932879.1
Klebsiella pneumoniae,PDS000131709.2,PDT000591667.1
Klebsiella pneumoniae,PDS000073417.2,PDT000858651.1
Klebsiella pneumoniae,PDS000186347.2,PDT002169718.1
Klebsiella pneumoniae,PDS000107671.1,PDT000603245.1
Klebsiella pneumoniae,PDS000117548.1,PDT001214487.2
Klebsiella pneumoniae,PDS000053401.2,PDT000628429.2
Klebsiella pneumoniae,PDS000060671.3,PDT001151442.1
Klebsiella pneumoniae,PDS000075075.4,PDT000877622.1
Klebsiella pneumoniae,PDS000149387.3,PDT000852651.1
Klebsiella pneumoniae,PDS000074457.1,PDT000871245.1
Klebsiella pneumoniae,PDS000070354.1,PDT000370099.1
Klebsiella pneumoniae,PDS000088521.1,PDT001033281.1
Klebsiella pneumoniae,PDS000088472.1,PDT001025202.1
Klebsiella pneumoniae,PDS000153183.1,PDT001816693.1
Klebsiella pneumoniae,PDS000101831.2,PDT001766227.1
Klebsiella pneumoniae,PDS000148767.2,PDT002261659.1
Klebsiella pneumoniae,PDS000130913.1,PDT001557814.1
Klebsiella pneumoniae,PDS000113763.2,PDT001360414.1
Klebsiella pneumoniae,PDS000170139.1,PDT002031549.1
Klebsiella pneumoniae,PDS000112618.3,PDT001347487.1
Klebsiella pneumoniae,PDS000190139.2,PDT002279503.1
Klebsiella pneumoniae,PDS000110892.3,PDT001820129.1
Klebsiella pneumoniae,PDS000052934.3,PDT000619068.1
Klebsiella pneumoniae,PDS000132250.1,PDT001570532.1
Klebsiella pneumoniae,PDS000173610.1,PDT001940652.1
Klebsiella pneumoniae,PDS000175870.1,PDT002098706.1
Klebsiella pneumoniae,PDS000176506.1,PDT002101971.1
Klebsiella pneumoniae,PDS000179042.1,PDT002117528.1
Klebsiella pneumoniae,PDS000166910.2,PDT002115648.1
Klebsiella pneumoniae,PDS000182098.1,PDT002094538.1
Klebsiella pneumoniae,PDS000170848.1,PDT002043121.1
Klebsiella pneumoniae,PDS000170890.1,PDT002041651.1
Klebsiella pneumoniae,PDS000170858.1,PDT002041869.1
Klebsiella pneumoniae,PDS000170004.3,PDT002086298.1
Klebsiella pneumoniae,PDS000169317.1,PDT002019320.1
Klebsiella pneumoniae,PDS000176516.1,PDT002102147.1
Klebsiella pneumoniae,PDS000197054.1,PDT000537571.1
Klebsiella pneumoniae,PDS000185295.1,PDT002208357.1
Klebsiella pneumoniae,PDS000188636.1,PDT002255678.1
Klebsiella pneumoniae,PDS000188615.1,PDT002255684.1
Klebsiella pneumoniae,PDS000197161.1,PDT002369369.1
Klebsiella pneumoniae,PDS000045440.1,PDT000137798.2
Klebsiella pneumoniae,PDS000122227.1,PDT000437235.1
Klebsiella pneumoniae,PDS000143245.1,PDT001701888.1
Klebsiella pneumoniae,PDS000045566.1,PDT000369370.1
Klebsiella pneumoniae,PDS000046947.2,PDT000369801.1
Klebsiella pneumoniae,PDS000052180.1,PDT000369575.1
Klebsiella pneumoniae,PDS000041710.1,PDT000437919.1
Klebsiella pneumoniae,PDS000039712.1,PDT000425258.1
Klebsiella pneumoniae,PDS000039729.1,PDT000425297.1
Klebsiella pneumoniae,PDS000039731.1,PDT000425277.1
Klebsiella pneumoniae,PDS000039662.1,PDT000423671.1
Klebsiella pneumoniae,PDS000046998.1,PDT000536529.1
Klebsiella pneumoniae,PDS000047001.1,PDT000536011.1
Klebsiella pneumoniae,PDS000055638.2,PDT000662650.1
Klebsiella pneumoniae,PDS000197475.1,PDT001091999.1
Klebsiella pneumoniae,PDS000197561.1,PDT001091829.1
Klebsiella pneumoniae,PDS000101814.1,PDT001203770.1
Klebsiella pneumoniae,PDS000052335.1,PDT000613925.1
Klebsiella pneumoniae,PDS000064262.1,PDT000614619.1
Klebsiella pneumoniae,PDS000052187.1,PDT000614613.1
Klebsiella pneumoniae,PDS000066192.1,PDT000674718.1
Klebsiella pneumoniae,PDS000101931.1,PDT001209181.1
Klebsiella pneumoniae,PDS000101927.1,PDT001209175.1
Klebsiella pneumoniae,PDS000101813.1,PDT001206569.1
Klebsiella pneumoniae,PDS000075488.1,PDT000883670.1
Klebsiella pneumoniae,PDS000100346.1,PDT001192458.1
Klebsiella pneumoniae,PDS000100430.1,PDT001194453.1
Klebsiella pneumoniae,PDS000100353.1,PDT001194629.1
Klebsiella pneumoniae,PDS000036300.2,PDT000369304.1
Klebsiella pneumoniae,PDS000080303.2,PDT000948679.1
Klebsiella pneumoniae,PDS000103231.2,PDT002227161.1
Klebsiella pneumoniae,PDS000149692.1,PDT001587183.1
Klebsiella pneumoniae,PDS000101929.1,PDT001137129.1
Klebsiella pneumoniae,PDS000106664.1,PDT001266167.1
Klebsiella pneumoniae,PDS000107163.1,PDT001274225.1
Klebsiella pneumoniae,PDS000188611.1,PDT002257136.1
Klebsiella pneumoniae,PDS000100109.1,PDT001188886.1
Klebsiella pneumoniae,PDS000100118.1,PDT001189011.1
Klebsiella pneumoniae,PDS000093375.1,PDT001094243.1
Klebsiella pneumoniae,PDS000101880.1,PDT001206333.1
Klebsiella pneumoniae,PDS000101810.1,PDT001208216.1
Klebsiella pneumoniae,PDS000116101.2,PDT001396413.1
Klebsiella pneumoniae,PDS000136258.1,PDT001610684.1
Klebsiella pneumoniae,PDS000134735.1,PDT001585528.1
Klebsiella pneumoniae,PDS000156921.1,PDT001864172.1
Klebsiella pneumoniae,PDS000045535.1,PDT000193231.2
Klebsiella pneumoniae,PDS000011894.2,PDT000197020.1
Klebsiella pneumoniae,PDS000148025.1,PDT001764420.1
Klebsiella pneumoniae,PDS000146628.4,PDT001744162.2
Klebsiella pneumoniae,PDS000101901.6,PDT001210514.1
Klebsiella pneumoniae,PDS000073400.15,PDT000858720.1
Klebsiella pneumoniae,PDS000180302.1,PDT001601343.3
Klebsiella pneumoniae,PDS000176045.1,PDT002099248.1
Klebsiella pneumoniae,PDS000187658.2,PDT002300460.1
Klebsiella pneumoniae,PDS000133859.4,PDT001583636.1
Klebsiella pneumoniae,PDS000149418.3,PDT001719514.3
Klebsiella pneumoniae,PDS000157997.5,PDT001876215.2
Klebsiella pneumoniae,PDS000149410.3,PDT001304745.4
Klebsiella pneumoniae,PDS000147302.3,PDT001757428.2
Klebsiella pneumoniae,PDS000179250.1,PDT002118579.1
Klebsiella pneumoniae,PDS000064364.14,PDT000878045.3
Klebsiella pneumoniae,PDS000097289.2,PDT001100884.1
Klebsiella pneumoniae,PDS000045485.1,PDT000155030.2
Klebsiella pneumoniae,PDS000045571.1,PDT000428567.1
Klebsiella pneumoniae,PDS000185319.2,PDT002208219.1
Klebsiella pneumoniae,PDS000074830.1,PDT000875739.1
Klebsiella pneumoniae,PDS000074859.1,PDT000875226.1
Klebsiella pneumoniae,PDS000088481.1,PDT001025414.1
Klebsiella pneumoniae,PDS000100772.1,PDT000432631.1
Klebsiella pneumoniae,PDS000045304.1,PDT000274010.1
Klebsiella pneumoniae,PDS000040317.1,PDT000431809.1
Klebsiella pneumoniae,PDS000172468.1,PDT000441288.1
Klebsiella pneumoniae,PDS000040449.6,PDT000595121.1
Klebsiella pneumoniae,PDS000121631.1,PDT000589771.1
Klebsiella pneumoniae,PDS000092821.1,PDT001087335.1
Klebsiella pneumoniae,PDS000050948.1,PDT000591501.1
Klebsiella pneumoniae,PDS000092978.1,PDT001090253.1
Klebsiella pneumoniae,PDS000098747.1,PDT000714942.1
Klebsiella pneumoniae,PDS000067093.2,PDT000615303.1
Klebsiella pneumoniae,PDS000074442.1,PDT000870488.1
Klebsiella pneumoniae,PDS000075537.1,PDT000881335.1
Klebsiella pneumoniae,PDS000075042.1,PDT000877455.1
Klebsiella pneumoniae,PDS000075062.1,PDT000877728.1
Klebsiella pneumoniae,PDS000062380.1,PDT000663134.1
Klebsiella pneumoniae,PDS000075481.1,PDT000883901.1
Klebsiella pneumoniae,PDS000073398.3,PDT000858590.1
Klebsiella pneumoniae,PDS000088479.1,PDT001025244.1
Klebsiella pneumoniae,PDS000186857.1,PDT002230793.1
Klebsiella pneumoniae,PDS000108301.2,PDT000785562.1
Klebsiella pneumoniae,PDS000107658.1,PDT000236112.1
Klebsiella pneumoniae,PDS000103229.1,PDT001226999.1
Klebsiella pneumoniae,PDS000103170.1,PDT001222936.1
Klebsiella pneumoniae,PDS000170807.1,PDT002040268.1
Klebsiella pneumoniae,PDS000101872.1,PDT001211218.1
Klebsiella pneumoniae,PDS000103192.3,PDT001265123.2
Klebsiella pneumoniae,PDS000108403.1,PDT001289819.1
Klebsiella pneumoniae,PDS000106323.1,PDT001244010.1
Klebsiella pneumoniae,PDS000079864.2,PDT000944362.1
Klebsiella pneumoniae,PDS000120179.1,PDT001442788.1
Klebsiella pneumoniae,PDS000134614.1,PDT001593254.1
Klebsiella pneumoniae,PDS000168575.2,PDT002009150.1
Klebsiella pneumoniae,PDS000139632.2,PDT002058728.1
Klebsiella pneumoniae,PDS000150188.3,PDT001807255.1
Klebsiella pneumoniae,PDS000175842.1,PDT002098805.1
Klebsiella pneumoniae,PDS000156998.1,PDT001865909.1
Klebsiella pneumoniae,PDS000177077.1,PDT002104170.1
Klebsiella pneumoniae,PDS000178885.1,PDT002115710.1
Klebsiella pneumoniae,PDS000169307.3,PDT002019344.1
Klebsiella pneumoniae,PDS000179944.1,PDT002127273.1
Klebsiella pneumoniae,PDS000198801.1,PDT002281335.1
Klebsiella pneumoniae,PDS000198062.1,PDT002376977.1
Klebsiella pneumoniae,PDS000198522.1,PDT001902972.1
Klebsiella pneumoniae,PDS000183517.1,PDT002160471.1
Klebsiella pneumoniae,PDS000164528.3,PDT001958667.1
Klebsiella pneumoniae,PDS000186122.1,PDT002221188.1
Klebsiella pneumoniae,PDS000185313.1,PDT002208282.1
Klebsiella pneumoniae,PDS000190421.1,PDT002283636.1
Klebsiella pneumoniae,PDS000040357.1,PDT000432030.1
Klebsiella pneumoniae,PDS000041756.1,PDT000440211.1
Klebsiella pneumoniae,PDS000065279.1,PDT000131549.1
Klebsiella pneumoniae,PDS000148550.1,PDT000874294.1
Klebsiella pneumoniae,PDS000041729.1,PDT000433393.1
Klebsiella pneumoniae,PDS000100774.1,PDT001198302.1
Klebsiella pneumoniae,PDS000160833.1,PDT001905363.1
Klebsiella pneumoniae,PDS000162236.1,PDT001927039.1
Klebsiella pneumoniae,PDS000052198.2,PDT000685482.1
Klebsiella pneumoniae,PDS000041856.1,PDT000438046.1
Klebsiella pneumoniae,PDS000039660.1,PDT000423680.1
Klebsiella pneumoniae,PDS000048082.1,PDT000543377.1
Klebsiella pneumoniae,PDS000197129.1,PDT002369442.1
Klebsiella pneumoniae,PDS000198080.1,PDT002281233.1
Klebsiella pneumoniae,PDS000197157.1,PDT002369422.1
Klebsiella pneumoniae,PDS000052271.1,PDT000614563.1
Klebsiella pneumoniae,PDS000052201.1,PDT000614663.1
Klebsiella pneumoniae,PDS000066199.1,PDT000798729.1
Klebsiella pneumoniae,PDS000063286.2,PDT002239653.1
Klebsiella pneumoniae,PDS000100389.1,PDT001193527.1
Klebsiella pneumoniae,PDS000074656.1,PDT000873045.1
Klebsiella pneumoniae,PDS000075479.2,PDT000884193.1
Klebsiella pneumoniae,PDS000100433.2,PDT001192121.2
Klebsiella pneumoniae,PDS000100359.1,PDT001192333.1
Klebsiella pneumoniae,PDS000124834.1,PDT001491367.1
Klebsiella pneumoniae,PDS000122529.1,PDT000887647.1
Klebsiella pneumoniae,PDS000076194.1,PDT000892227.1
Klebsiella pneumoniae,PDS000046968.1,PDT000535637.1
Klebsiella pneumoniae,PDS000100089.1,PDT001188704.1
Klebsiella pneumoniae,PDS000056113.1,PDT000674837.1
Klebsiella pneumoniae,PDS000134181.1,PDT001587336.1
Klebsiella pneumoniae,PDS000093446.2,PDT001094917.1
Klebsiella pneumoniae,PDS000106673.2,PDT001265311.1
Klebsiella pneumoniae,PDS000106658.2,PDT001267356.1
Klebsiella pneumoniae,PDS000113997.2,PDT001360109.1
Klebsiella pneumoniae,PDS000106761.1,PDT001265548.1
Klebsiella pneumoniae,PDS000100592.2,PDT001197711.1
Klebsiella pneumoniae,PDS000160872.2,PDT001902894.1
Klebsiella pneumoniae,PDS000198524.1,PDT001902912.1
Klebsiella pneumoniae,PDS000160877.1,PDT001902918.1
Klebsiella pneumoniae,PDS000101873.1,PDT001208161.1
Klebsiella pneumoniae,PDS000109411.1,PDT001306195.1
Klebsiella pneumoniae,PDS000121547.1,PDT001268281.1
Klebsiella pneumoniae,PDS000124951.1,PDT001494976.1
Klebsiella pneumoniae,PDS000198798.1,PDT002383468.1
Klebsiella pneumoniae,PDS000148347.2,PDT001769454.1
Klebsiella pneumoniae,PDS000134716.2,PDT001861594.1
Klebsiella pneumoniae,PDS000164554.1,PDT000442963.1
Klebsiella pneumoniae,PDS000106777.2,PDT002383640.1
Klebsiella pneumoniae,PDS000195276.1,PDT002343409.1
Klebsiella pneumoniae,PDS000169422.1,PDT001986289.1
Klebsiella pneumoniae,PDS000180693.1,PDT002136038.1
Klebsiella pneumoniae,PDS000152286.3,PDT000928466.3
Klebsiella pneumoniae,PDS000105926.1,PDT001257423.1
Klebsiella pneumoniae,PDS000172738.1,PDT002067747.1
Klebsiella pneumoniae,PDS000193357.1,PDT002168323.1
Klebsiella pneumoniae,PDS000188512.1,PDT001823746.2
Klebsiella pneumoniae,PDS000108579.1,PDT001256047.1
Klebsiella pneumoniae,PDS000045554.2,PDT000217751.2
Klebsiella pneumoniae,PDS000045486.1,PDT000155014.2
Klebsiella pneumoniae,PDS000045480.2,PDT000155021.2
Klebsiella pneumoniae,PDS000074973.1,PDT000875234.1
Klebsiella pneumoniae,PDS000074758.1,PDT000875167.1
Klebsiella pneumoniae,PDS000018033.1,PDT000276072.1
Klebsiella pneumoniae,PDS000052376.1,PDT000615412.1
Klebsiella pneumoniae,PDS000080297.2,PDT001265270.1
Klebsiella pneumoniae,PDS000074716.5,PDT001849267.1
Klebsiella pneumoniae,PDS000046307.1,PDT000518712.1
Klebsiella pneumoniae,PDS000142790.3,PDT002068630.1
Klebsiella pneumoniae,PDS000050884.1,PDT000590062.1
Klebsiella pneumoniae,PDS000159031.1,PDT001288329.1
Klebsiella pneumoniae,PDS000075316.3,PDT000880917.1
Klebsiella pneumoniae,PDS000075078.1,PDT000877675.1
Klebsiella pneumoniae,PDS000114180.5,PDT000852625.1
Klebsiella pneumoniae,PDS000084053.3,PDT000997280.1
Klebsiella pneumoniae,PDS000172228.1,PDT002056547.1
Klebsiella pneumoniae,PDS000170934.1,PDT001141067.1
Klebsiella pneumoniae,PDS000096764.1,PDT001141102.1
Klebsiella pneumoniae,PDS000075536.1,PDT000883887.1
Klebsiella pneumoniae,PDS000085589.1,PDT000852568.1
Klebsiella pneumoniae,PDS000174628.1,PDT002085420.1
Klebsiella pneumoniae,PDS000065414.4,PDT000785558.1
Klebsiella pneumoniae,PDS000078351.1,PDT000924947.1
Klebsiella pneumoniae,PDS000078350.1,PDT000924975.1
Klebsiella pneumoniae,PDS000102583.1,PDT001220731.1
Klebsiella pneumoniae,PDS000088482.1,PDT001025287.1
Klebsiella pneumoniae,PDS000186856.2,PDT000635416.2
Klebsiella pneumoniae,PDS000102786.1,PDT001185293.1
Klebsiella pneumoniae,PDS000071978.5,PDT001672797.1
Klebsiella pneumoniae,PDS000154203.1,PDT001830284.1
Klebsiella pneumoniae,PDS000108371.1,PDT001289415.1
Klebsiella pneumoniae,PDS000108384.1,PDT001289521.1
Klebsiella pneumoniae,PDS000103185.1,PDT001227809.1
Klebsiella pneumoniae,PDS000106040.1,PDT001261363.1
Klebsiella pneumoniae,PDS000143144.1,PDT001327226.2
Klebsiella pneumoniae,PDS000113730.2,PDT001359338.1
Klebsiella pneumoniae,PDS000144598.1,PDT001716540.1
Klebsiella pneumoniae,PDS000172473.1,PDT001347313.1
Klebsiella pneumoniae,PDS000113707.1,PDT001359240.1
Klebsiella pneumoniae,PDS000127994.1,PDT001529660.1
Klebsiella pneumoniae,PDS000173605.1,PDT001940560.1
Klebsiella pneumoniae,PDS000143740.1,PDT001710108.1
Klebsiella pneumoniae,PDS000165207.3,PDT002133986.1
Klebsiella pneumoniae,PDS000144593.1,PDT001716371.1
Klebsiella pneumoniae,PDS000144601.1,PDT001716360.1
Klebsiella pneumoniae,PDS000188610.1,PDT002257114.1
Klebsiella pneumoniae,PDS000188616.1,PDT002257087.1
Klebsiella pneumoniae,PDS000181173.1,PDT001844512.1
Klebsiella pneumoniae,PDS000182087.1,PDT002094517.1
Klebsiella pneumoniae,PDS000150183.3,PDT001807304.1
Klebsiella pneumoniae,PDS000187851.1,PDT001865316.1
Klebsiella pneumoniae,PDS000175863.1,PDT002098627.1
Klebsiella pneumoniae,PDS000172465.1,PDT001995343.1
Klebsiella pneumoniae,PDS000178765.2,PDT002113448.1
Klebsiella pneumoniae,PDS000170910.2,PDT001462478.1
Klebsiella pneumoniae,PDS000170871.1,PDT002041749.1
Klebsiella pneumoniae,PDS000138397.4,PDT002082063.1
Klebsiella pneumoniae,PDS000176485.1,PDT002102070.1
Klebsiella pneumoniae,PDS000180538.1,PDT002133979.1
Klebsiella pneumoniae,PDS000164465.2,PDT001958034.1
Klebsiella pneumoniae,PDS000183490.1,PDT002160609.1
Klebsiella pneumoniae,PDS000183533.1,PDT002178311.1
Klebsiella pneumoniae,PDS000183576.1,PDT002178365.1
Klebsiella pneumoniae,PDS000194062.1,PDT002334366.1
Klebsiella pneumoniae,PDS000194659.1,PDT002340808.1
Klebsiella pneumoniae,PDS000143193.1,PDT000809701.1
Klebsiella pneumoniae,PDS000041890.2,PDT000440097.1
Klebsiella pneumoniae,PDS000006642.4,PDT000131512.1
Klebsiella pneumoniae,PDS000122854.2,PDT001370282.1
Klebsiella pneumoniae,PDS000143224.3,PDT001702681.1
Klebsiella pneumoniae,PDS000100769.1,PDT001198240.1
Klebsiella pneumoniae,PDS000122915.1,PDT001370260.1
Klebsiella pneumoniae,PDS000122902.1,PDT001481689.1
Klebsiella pneumoniae,PDS000198398.1,PDT002376543.1
Klebsiella pneumoniae,PDS000036205.9,PDT000369267.1
Klebsiella pneumoniae,PDS000045375.1,PDT000440921.1
Klebsiella pneumoniae,PDS000047934.1,PDT000541916.1
Klebsiella pneumoniae,PDS000041727.4,PDT000354671.1
Klebsiella pneumoniae,PDS000122234.1,PDT001091914.1
Klebsiella pneumoniae,PDS000101360.1,PDT001204116.1
Klebsiella pneumoniae,PDS000083576.2,PDT000989505.1
Klebsiella pneumoniae,PDS000101859.1,PDT001206531.1
Klebsiella pneumoniae,PDS000052312.1,PDT000613663.1
Klebsiella pneumoniae,PDS000056164.1,PDT000674652.1
Klebsiella pneumoniae,PDS000052317.1,PDT000614289.1
Klebsiella pneumoniae,PDS000101854.1,PDT000706898.1
Klebsiella pneumoniae,PDS000070347.1,PDT000723880.1
Klebsiella pneumoniae,PDS000051193.1,PDT000595128.1
Klebsiella pneumoniae,PDS000047821.3,PDT000595204.1
Klebsiella pneumoniae,PDS000075221.3,PDT001137089.1
Klebsiella pneumoniae,PDS000100177.1,PDT001192520.1
Klebsiella pneumoniae,PDS000063442.1,PDT000749187.1
Klebsiella pneumoniae,PDS000079880.1,PDT000944277.1
Klebsiella pneumoniae,PDS000079877.1,PDT000944153.1
Klebsiella pneumoniae,PDS000079879.1,PDT000944284.1
Klebsiella pneumoniae,PDS000190132.1,PDT002279632.1
Klebsiella pneumoniae,PDS000060596.1,PDT000715738.1
Klebsiella pneumoniae,PDS000149691.1,PDT001468921.1
Klebsiella pneumoniae,PDS000053952.3,PDT000636297.1
Klebsiella pneumoniae,PDS000114417.1,PDT001369652.1
Klebsiella pneumoniae,PDS000106619.1,PDT001244982.1
Klebsiella pneumoniae,PDS000114349.1,PDT001365948.1
Klebsiella pneumoniae,PDS000198691.1,PDT002383237.1
Klebsiella pneumoniae,PDS000090377.1,PDT001047588.1
Klebsiella pneumoniae,PDS000100596.1,PDT001197556.1
Klebsiella pneumoniae,PDS000112584.1,PDT001345493.1
Klebsiella pneumoniae,PDS000196791.1,PDT002355879.1
